country_code,region,income_group
ABW,Latin America & Caribbean,High income
AFG,South Asia,Low income
AGO,Sub-Saharan Africa,Lower middle income
ALB,Europe & Central Asia,Upper middle income
AND,Europe & Central Asia,High income
ARE,Middle East & North Africa,High income
ARG,Latin America & Caribbean,Upper middle income
ARM,Europe & Central Asia,Upper middle income
ASM,East Asia & Pacific,High income
ATG,Latin America & Caribbean,High income
AUS,East Asia & Pacific,High income
AUT,Europe & Central Asia,High income
AZE,Europe & Central Asia,Upper middle income
BDI,Sub-Saharan Africa,Low income
BEL,Europe & Central Asia,High income
BEN,Sub-Saharan Africa,Lower middle income
BFA,Sub-Saharan Africa,Low income
BGD,South Asia,Lower middle income
BGR,Europe & Central Asia,Upper middle income
BHR,Middle East & North Africa,High income
BHS,Latin America & Caribbean,High income
BIH,Europe & Central Asia,Upper middle income
BLR,Europe & Central Asia,Upper middle income
BLZ,Latin America & Caribbean,Upper middle income
BMU,North America,High income
BOL,Latin America & Caribbean,Lower middle income
BRA,Latin America & Caribbean,Upper middle income
BRB,Latin America & Caribbean,High income
BRN,East Asia & Pacific,High income
BTN,South Asia,Lower middle income
BWA,Sub-Saharan Africa,Upper middle income
CAF,Sub-Saharan Africa,Low income
CAN,North America,High income
CHE,Europe & Central Asia,High income
CHI,Europe & Central Asia,High income
CHL,Latin America & Caribbean,High income
CHN,East Asia & Pacific,Upper middle income
CIV,Sub-Saharan Africa,Lower middle income
CMR,Sub-Saharan Africa,Lower middle income
COD,Sub-Saharan Africa,Low income
COG,Sub-Saharan Africa,Lower middle income
COL,Latin America & Caribbean,Upper middle income
COM,Sub-Saharan Africa,Lower middle income
CPV,Sub-Saharan Africa,Lower middle income
CRI,Latin America & Caribbean,Upper middle income
CUB,Latin America & Caribbean,Upper middle income
CUW,Latin America & Caribbean,High income
CYM,Latin America & Caribbean,High income
CYP,Europe & Central Asia,High income
CZE,Europe & Central Asia,High income
DEU,Europe & Central Asia,High income
DJI,Middle East & North Africa,Lower middle income
DMA,Latin America & Caribbean,Upper middle income
DNK,Europe & Central Asia,High income
DOM,Latin America & Caribbean,Upper middle income
DZA,Middle East & North Africa,Lower middle income
ECU,Latin America & Caribbean,Upper middle income
EGY,Middle East & North Africa,Lower middle income
ERI,Sub-Saharan Africa,Low income
ESP,Europe & Central Asia,High income
EST,Europe & Central Asia,High income
ETH,Sub-Saharan Africa,Low income
FIN,Europe & Central Asia,High income
FJI,East Asia & Pacific,Upper middle income
FRA,Europe & Central Asia,High income
FRO,Europe & Central Asia,High income
FSM,East Asia & Pacific,Lower middle income
GAB,Sub-Saharan Africa,Upper middle income
GBR,Europe & Central Asia,High income
GEO,Europe & Central Asia,Upper middle income
GHA,Sub-Saharan Africa,Lower middle income
GIB,Europe & Central Asia,High income
GIN,Sub-Saharan Africa,Lower middle income
GMB,Sub-Saharan Africa,Low income
GNB,Sub-Saharan Africa,Low income
GNQ,Sub-Saharan Africa,Upper middle income
GRC,Europe & Central Asia,High income
GRD,Latin America & Caribbean,Upper middle income
GRL,Europe & Central Asia,High income
GTM,Latin America & Caribbean,Upper middle income
GUM,East Asia & Pacific,High income
GUY,Latin America & Caribbean,High income
HKG,East Asia & Pacific,High income
HND,Latin America & Caribbean,Lower middle income
HRV,Europe & Central Asia,High income
HTI,Latin America & Caribbean,Lower middle income
HUN,Europe & Central Asia,High income
IDN,East Asia & Pacific,Upper middle income
IMN,Europe & Central Asia,High income
IND,South Asia,Lower middle income
IRL,Europe & Central Asia,High income
IRN,Middle East & North Africa,Lower middle income
IRQ,Middle East & North Africa,Upper middle income
ISL,Europe & Central Asia,High income
ISR,Middle East & North Africa,High income
ITA,Europe & Central Asia,High income
JAM,Latin America & Caribbean,Upper middle income
JOR,Middle East & North Africa,Lower middle income
JPN,East Asia & Pacific,High income
KAZ,Europe & Central Asia,Upper middle income
KEN,Sub-Saharan Africa,Lower middle income
KGZ,Europe & Central Asia,Lower middle income
KHM,East Asia & Pacific,Lower middle income
KIR,East Asia & Pacific,Lower middle income
KNA,Latin America & Caribbean,High income
KOR,East Asia & Pacific,High income
KWT,Middle East & North Africa,High income
LAO,East Asia & Pacific,Lower middle income
LBN,Middle East & North Africa,Lower middle income
LBR,Sub-Saharan Africa,Low income
LBY,Middle East & North Africa,Upper middle income
LCA,Latin America & Caribbean,Upper middle income
LIE,Europe & Central Asia,High income
LKA,South Asia,Lower middle income
LSO,Sub-Saharan Africa,Lower middle income
LTU,Europe & Central Asia,High income
LUX,Europe & Central Asia,High income
LVA,Europe & Central Asia,High income
MAC,East Asia & Pacific,High income
MAF,Latin America & Caribbean,High income
MAR,Middle East & North Africa,Lower middle income
MCO,Europe & Central Asia,High income
MDA,Europe & Central Asia,Upper middle income
MDG,Sub-Saharan Africa,Low income
MDV,South Asia,Upper middle income
MEX,Latin America & Caribbean,Upper middle income
MHL,East Asia & Pacific,Upper middle income
MKD,Europe & Central Asia,Upper middle income
MLI,Sub-Saharan Africa,Low income
MLT,Middle East & North Africa,High income
MMR,East Asia & Pacific,Lower middle income
MNE,Europe & Central Asia,Upper middle income
MNG,East Asia & Pacific,Lower middle income
MNP,East Asia & Pacific,High income
MOZ,Sub-Saharan Africa,Low income
MRT,Sub-Saharan Africa,Lower middle income
MUS,Sub-Saharan Africa,Upper middle income
MWI,Sub-Saharan Africa,Low income
MYS,East Asia & Pacific,Upper middle income
NAM,Sub-Saharan Africa,Upper middle income
NCL,East Asia & Pacific,High income
NER,Sub-Saharan Africa,Low income
NGA,Sub-Saharan Africa,Lower middle income
NIC,Latin America & Caribbean,Lower middle income
NLD,Europe & Central Asia,High income
NOR,Europe & Central Asia,High income
NPL,South Asia,Lower middle income
NRU,East Asia & Pacific,High income
NZL,East Asia & Pacific,High income
OMN,Middle East & North Africa,High income
PAK,South Asia,Lower middle income
PAN,Latin America & Caribbean,High income
PER,Latin America & Caribbean,Upper middle income
PHL,East Asia & Pacific,Lower middle income
PLW,East Asia & Pacific,Upper middle income
PNG,East Asia & Pacific,Lower middle income
POL,Europe & Central Asia,High income
PRI,Latin America & Caribbean,High income
PRK,East Asia & Pacific,Low income
PRT,Europe & Central Asia,High income
PRY,Latin America & Caribbean,Upper middle income
PSE,Middle East & North Africa,Upper middle income
PYF,East Asia & Pacific,High income
QAT,Middle East & North Africa,High income
ROU,Europe & Central Asia,High income
RUS,Europe & Central Asia,Upper middle income
RWA,Sub-Saharan Africa,Low income
SAU,Middle East & North Africa,High income
SDN,Sub-Saharan Africa,Low income
SEN,Sub-Saharan Africa,Lower middle income
SGP,East Asia & Pacific,High income
SLB,East Asia & Pacific,Lower middle income
SLE,Sub-Saharan Africa,Low income
SLV,Latin America & Caribbean,Upper middle income
SMR,Europe & Central Asia,High income
SOM,Sub-Saharan Africa,Low income
SRB,Europe & Central Asia,Upper middle income
SSD,Sub-Saharan Africa,Low income
STP,Sub-Saharan Africa,Lower middle income
SUR,Latin America & Caribbean,Upper middle income
SVK,Europe & Central Asia,High income
SVN,Europe & Central Asia,High income
SWE,Europe & Central Asia,High income
SWZ,Sub-Saharan Africa,Lower middle income
SXM,Latin America & Caribbean,High income
SYC,Sub-Saharan Africa,High income
SYR,Middle East & North Africa,Low income
TCA,Latin America & Caribbean,High income
TCD,Sub-Saharan Africa,Low income
TGO,Sub-Saharan Africa,Low income
THA,East Asia & Pacific,Upper middle income
TJK,Europe & Central Asia,Lower middle income
TKM,Europe & Central Asia,Upper middle income
TLS,East Asia & Pacific,Lower middle income
TON,East Asia & Pacific,Upper middle income
TTO,Latin America & Caribbean,High income
TUN,Middle East & North Africa,Lower middle income
TUR,Europe & Central Asia,Upper middle income
TUV,East Asia & Pacific,Upper middle income
TZA,Sub-Saharan Africa,Lower middle income
UGA,Sub-Saharan Africa,Low income
UKR,Europe & Central Asia,Lower middle income
URY,Latin America & Caribbean,High income
USA,North America,High income
UZB,Europe & Central Asia,Lower middle income
VCT,Latin America & Caribbean,Upper middle income
VEN,Latin America & Caribbean,Upper middle income
VGB,Latin America & Caribbean,High income
VIR,Latin America & Caribbean,High income
VNM,East Asia & Pacific,Lower middle income
VUT,East Asia & Pacific,Lower middle income
WSM,East Asia & Pacific,Lower middle income
XKX,Europe & Central Asia,Upper middle income
YEM,Middle East & North Africa,Low income
ZAF,Sub-Saharan Africa,Upper middle income
ZMB,Sub-Saharan Africa,Lower middle income
ZWE,Sub-Saharan Africa,Lower middle income
